experiment,plate,neuron_type,condition,stress_label,cell_line,als_label,well_row,well_col,number_of_channels,channel_1,channel_2,channel_3,channel_4,fov,number_of_planes,exclude
screenH,P20,D6,untreated,no_stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,4,6,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,4,6,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,4,6,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,4,6,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,4,6,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,4,6,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,4,6,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,4,6,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,4,6,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,4,6,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,4,6,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,4,6,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,5,6,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,5,6,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,5,6,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,5,6,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,5,6,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,5,6,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,5,6,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,5,6,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,5,6,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,5,6,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,5,6,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,MUT3,als,5,6,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,4,7,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,MUT4,als,5,7,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,4,8,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,MUT2,als,5,8,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,4,9,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P21,D6,osmotic,stress,MUT1,als,5,9,4,DAPI,BIII,FUS,PABP,12,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,4,4,DAPI,BIII,FUS,PABP,1,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,4,4,DAPI,BIII,FUS,PABP,2,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,4,4,DAPI,BIII,FUS,PABP,3,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,4,4,DAPI,BIII,FUS,PABP,4,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,4,4,DAPI,BIII,FUS,PABP,5,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,4,4,DAPI,BIII,FUS,PABP,6,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,4,4,DAPI,BIII,FUS,PABP,7,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,4,4,DAPI,BIII,FUS,PABP,8,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,4,4,DAPI,BIII,FUS,PABP,9,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,4,4,DAPI,BIII,FUS,PABP,10,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,5,4,DAPI,BIII,FUS,PABP,1,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,5,4,DAPI,BIII,FUS,PABP,2,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,5,4,DAPI,BIII,FUS,PABP,3,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,5,4,DAPI,BIII,FUS,PABP,4,5,no
